,am,ba,ee,ex,op,pl,sr,za
OG5_131868,0,67,0,3,10,0,0,5
OG5_136906,0,89,0,0,18,1,1,9
OG5_152681,0,378,4,0,10,0,1,0
OG5_144414,1,78,2,0,21,0,3,0
OG5_138465,0,127,1,0,7,0,1,4
OG5_136754,1,360,4,0,7,6,2,5
OG5_129571,0,152,0,0,7,0,2,0
OG5_134076,0,143,0,0,6,3,2,5
OG5_135659,1,95,0,0,8,0,3,0
OG5_140195,2,195,0,1,7,0,3,0
OG5_135787,1,85,2,1,10,2,5,8
OG5_136541,7,73,0,0,8,0,5,0
OG5_155310,3,78,3,0,8,0,6,9
OG5_129848,7,133,0,0,6,1,6,2
OG5_130549,6,111,1,1,6,1,6,0
OG5_146764,5,172,1,1,18,3,7,3
OG5_132150,5,155,4,3,8,4,9,2
OG5_133121,3,87,0,0,7,1,9,0
OG5_127635,8,80,1,1,8,0,11,0
OG5_133658,7,90,3,0,8,3,15,0
OG5_136452,2,98,3,2,12,1,20,3
OG5_130469,2,290,0,0,8,1,22,4
OG5_131513,8,70,3,0,10,3,25,0
OG5_133770,0,76,0,0,8,0,0,0
OG5_135586,0,116,0,0,6,1,0,3
